,Treatment,true_ite,predicted_ite,diff_ite,yf_true,ycf_true,yf_hat,y_cf_hat,diff_yf
30,1.0,-1.97342848777771,-1.0,0.97342848777771,-2.800743341445923,-0.8273147940635681,-2.0,-1.0,0.8007433414459229
31,1.0,12.814295768737793,9.0,3.814295768737793,11.01358699798584,-1.8007087707519531,8.0,-1.0,3.01358699798584
32,1.0,12.994827270507812,7.0,5.9948272705078125,7.574526309967041,-5.420300483703613,5.0,-2.0,2.574526309967041
33,1.0,-6.7685136795043945,-2.0,4.7685136795043945,-2.6947648525238037,4.07374906539917,1.0,3.0,3.6947648525238037
34,0.0,-6.563899040222168,-4.0,2.563899040222168,-0.3030913174152374,-6.866990566253662,0.0,-4.0,0.3030913174152374
35,1.0,-3.6486520767211914,2.0,5.648652076721191,2.936422824859619,6.5850749015808105,3.0,1.0,0.06357717514038086
36,1.0,-37.60673522949219,-15.0,22.606735229492188,-19.613601684570312,17.993135452270508,-6.0,9.0,13.613601684570312
37,0.0,23.805660247802734,13.0,10.805660247802734,-12.679521560668945,11.126137733459473,-3.0,10.0,9.679521560668945
38,1.0,0.7558455467224121,5.0,4.244154453277588,5.840949058532715,5.085103511810303,6.0,1.0,0.15905094146728516
39,1.0,20.287609100341797,16.0,4.287609100341797,22.929996490478516,2.6423866748809814,17.0,1.0,5.929996490478516
40,1.0,-23.667133331298828,-5.0,18.667133331298828,-6.039659023284912,17.627473831176758,0.0,5.0,6.039659023284912
41,0.0,28.089067459106445,16.0,12.089067459106445,-5.793609619140625,22.29545783996582,-1.0,15.0,4.793609619140625
42,0.0,9.165133476257324,1.0,8.165133476257324,0.345427006483078,9.510560035705566,0.0,1.0,0.345427006483078
43,0.0,0.6131585836410522,1.0,0.38684141635894775,-0.3987458646297455,0.21441274881362915,-1.0,0.0,0.6012541055679321
44,0.0,16.227876663208008,11.0,5.227876663208008,-6.7577223777771,9.470154762268066,-2.0,9.0,4.7577223777771
45,1.0,-21.96822738647461,-11.0,10.96822738647461,-16.758262634277344,5.209965229034424,-10.0,1.0,6.758262634277344
46,0.0,9.328664779663086,6.0,3.328664779663086,-1.727269172668457,7.601395606994629,-1.0,5.0,0.727269172668457
47,0.0,-0.20399951934814453,-2.0,1.7960004806518555,5.1955180168151855,4.991518497467041,3.0,1.0,2.1955180168151855
48,0.0,-27.509647369384766,-14.0,13.509647369384766,17.254169464111328,-10.255478858947754,14.0,0.0,3.254169464111328
49,0.0,26.252220153808594,11.0,15.252220153808594,-10.987174034118652,15.265046119689941,-5.0,6.0,5.987174034118652
50,0.0,-25.825517654418945,-11.0,14.825517654418945,11.458026885986328,-14.367490768432617,11.0,0.0,0.4580268859863281
51,0.0,-24.504459381103516,-11.0,13.504459381103516,11.69887924194336,-12.805580139160156,8.0,-3.0,3.6988792419433594
52,0.0,-45.162139892578125,-20.0,25.162139892578125,14.06277847290039,-31.099363327026367,5.0,-15.0,9.06277847290039
53,1.0,-3.0288054943084717,-4.0,0.9711945056915283,-0.5323895812034607,2.496415853500366,-4.0,-0.0,3.4676103591918945
54,1.0,26.030397415161133,15.0,11.030397415161133,21.652053833007812,-4.378343105316162,14.0,-1.0,7.6520538330078125
55,1.0,-12.79840087890625,-8.0,4.79840087890625,-9.233722686767578,3.564678430557251,-8.0,0.0,1.2337226867675781
56,0.0,-5.6051177978515625,-3.0,2.6051177978515625,4.317805290222168,-1.2873122692108154,1.0,-2.0,3.317805290222168
57,0.0,-19.053627014160156,-9.0,10.053627014160156,11.037952423095703,-8.01567554473877,9.0,0.0,2.037952423095703
58,1.0,-11.327022552490234,-5.0,6.327022552490234,-5.277444839477539,6.0495781898498535,0.0,5.0,5.277444839477539
59,0.0,8.008496284484863,4.0,4.008496284484863,-2.629913091659546,5.378582954406738,-1.0,3.0,1.629913091659546
60,0.0,-8.134824752807617,-7.0,1.1348247528076172,10.131206512451172,1.996382236480713,7.0,0.0,3.131206512451172
61,1.0,-8.447202682495117,-4.0,4.447202682495117,1.9909749031066895,10.438177108764648,-1.0,3.0,2.9909749031066895
62,1.0,-7.748431205749512,-4.0,3.7484312057495117,-2.633293390274048,5.115137577056885,0.0,4.0,2.633293390274048
63,0.0,7.201483726501465,5.0,2.201483726501465,-5.995685577392578,1.2057979106903076,-4.0,1.0,1.9956855773925781
64,0.0,-10.10962963104248,-4.0,6.1096296310424805,3.737074136734009,-6.372555732727051,2.0,-2.0,1.7370741367340088
65,0.0,1.958100438117981,2.0,0.04189956188201904,-0.4195362627506256,1.5385642051696777,0.0,2.0,0.4195362627506256
66,1.0,-8.1052827835083,-6.0,2.105282783508301,-6.150296688079834,1.9549858570098877,-6.0,-0.0,0.15029668807983398
67,0.0,10.250941276550293,6.0,4.250941276550293,-5.740067481994629,4.510873794555664,-2.0,4.0,3.740067481994629
68,1.0,-10.709770202636719,-7.0,3.7097702026367188,-9.745370864868164,0.9643995761871338,-7.0,-0.0,2.745370864868164
69,0.0,-19.828014373779297,-7.0,12.828014373779297,7.70845890045166,-12.119556427001953,6.0,-1.0,1.7084589004516602
70,0.0,15.040653228759766,10.0,5.040653228759766,-5.082938194274902,9.957715034484863,-1.0,9.0,4.082938194274902
71,1.0,-8.993160247802734,-4.0,4.993160247802734,-8.427408218383789,0.5657515525817871,-4.0,0.0,4.427408218383789
72,1.0,6.914544105529785,5.0,1.9145441055297852,3.0280041694641113,-3.8865396976470947,4.0,-1.0,0.9719958305358887
73,1.0,-20.51842498779297,-11.0,9.518424987792969,-19.556625366210938,0.961798906326294,-11.0,0.0,8.556625366210938
74,1.0,-22.09214210510254,-11.0,11.092142105102539,-15.897250175476074,6.194891929626465,-8.0,3.0,7.897250175476074
75,1.0,7.586026668548584,5.0,2.586026668548584,7.713299751281738,0.12727317214012146,5.0,0.0,2.7132997512817383
76,0.0,-25.017799377441406,-6.0,19.017799377441406,7.6835126876831055,-17.334287643432617,6.0,0.0,1.6835126876831055
77,0.0,-15.764892578125,-4.0,11.764892578125,1.617093563079834,-14.147798538208008,1.0,-3.0,0.617093563079834
78,1.0,12.96192455291748,9.0,3.9619245529174805,5.348812580108643,-7.613111972808838,8.0,-1.0,2.6511874198913574
79,0.0,0.6096296310424805,2.0,1.3903703689575195,-3.219372034072876,-2.6097424030303955,-2.0,0.0,1.219372034072876
80,0.0,-8.372802734375,-2.0,6.372802734375,1.5780673027038574,-6.794734954833984,1.0,-1.0,0.5780673027038574
81,1.0,16.84075355529785,10.0,6.840753555297852,6.686703205108643,-10.154050827026367,8.0,-2.0,1.3132967948913574
82,0.0,-12.475332260131836,-5.0,7.475332260131836,-2.363961935043335,-14.83929443359375,-1.0,-6.0,1.363961935043335
83,0.0,-29.8575439453125,-12.0,17.8575439453125,5.1250996589660645,-24.732444763183594,3.0,-9.0,2.1250996589660645
84,1.0,0.6086118221282959,-1.0,1.608611822128296,2.060256004333496,1.4516441822052002,0.0,1.0,2.060256004333496
85,0.0,9.057857513427734,6.0,3.0578575134277344,-6.86526346206665,2.192594528198242,-5.0,1.0,1.8652634620666504
86,0.0,19.282291412353516,12.0,7.282291412353516,-8.94149398803711,10.340798377990723,-1.0,11.0,7.941493988037109
87,0.0,-4.167778015136719,-1.0,3.1677780151367188,2.3112781047821045,-1.8565001487731934,0.0,-1.0,2.3112781047821045
88,1.0,25.684188842773438,19.0,6.6841888427734375,20.56962776184082,-5.114562034606934,19.0,0.0,1.5696277618408203
89,1.0,17.383556365966797,10.0,7.383556365966797,14.86457347869873,-2.518982172012329,10.0,0.0,4.8645734786987305
90,0.0,5.282558441162109,3.0,2.2825584411621094,0.6751110553741455,5.957669734954834,0.0,3.0,0.6751110553741455
91,0.0,-10.926976203918457,-3.0,7.926976203918457,1.7624311447143555,-9.164545059204102,2.0,-1.0,0.23756885528564453
92,1.0,17.364425659179688,10.0,7.3644256591796875,14.253619194030762,-3.110806941986084,10.0,0.0,4.253619194030762
93,1.0,10.101713180541992,6.0,4.101713180541992,7.500598430633545,-2.601114273071289,4.0,-2.0,3.500598430633545
94,1.0,47.14195251464844,21.0,26.141952514648438,35.01789474487305,-12.124059677124023,21.0,0.0,14.017894744873047
95,0.0,4.968709945678711,7.0,2.031290054321289,-2.568427324295044,2.400282382965088,-2.0,5.0,0.568427324295044
96,1.0,-5.8325910568237305,3.0,8.83259105682373,-9.79488468170166,-3.962293863296509,-1.0,-4.0,8.79488468170166
97,1.0,24.12784194946289,10.0,14.12784194946289,15.29419231414795,-8.833649635314941,8.0,-2.0,7.294192314147949
98,1.0,-29.262161254882812,-14.0,15.262161254882812,-11.691983222961426,17.570178985595703,-8.0,6.0,3.691983222961426
99,0.0,13.541635513305664,3.0,10.541635513305664,-2.4702556133270264,11.071379661560059,-2.0,1.0,0.47025561332702637
100,0.0,23.563098907470703,13.0,10.563098907470703,-2.9831550121307373,20.579944610595703,-1.0,12.0,1.9831550121307373
101,1.0,4.12401008605957,-5.0,9.12401008605957,11.511368751525879,7.387358665466309,0.0,5.0,11.511368751525879
102,0.0,12.595903396606445,9.0,3.5959033966064453,-6.493466377258301,6.102436542510986,-3.0,6.0,3.493466377258301
103,1.0,-13.844508171081543,-8.0,5.844508171081543,-12.337721824645996,1.506786584854126,-7.0,1.0,5.337721824645996
104,0.0,-5.2488861083984375,2.0,7.2488861083984375,2.9224164485931396,-2.326469898223877,1.0,3.0,1.9224164485931396
105,0.0,-18.606719970703125,-11.0,7.606719970703125,4.150930881500244,-14.455788612365723,1.0,-10.0,3.150930881500244
106,0.0,-23.769596099853516,-8.0,15.769596099853516,10.382847785949707,-13.386748313903809,5.0,-3.0,5.382847785949707
107,0.0,-21.00164031982422,-9.0,12.001640319824219,3.92720890045166,-17.074432373046875,2.0,-7.0,1.9272089004516602
108,0.0,6.03993558883667,-4.0,10.039936065673828,7.018128871917725,13.058064460754395,6.0,2.0,1.0181288719177246
109,0.0,2.241731643676758,-3.0,5.241731643676758,-4.335494518280029,-2.0937628746032715,-1.0,-4.0,3.3354945182800293
110,0.0,-9.373527526855469,-2.0,7.373527526855469,3.569479465484619,-5.804048538208008,2.0,0.0,1.5694794654846191
111,1.0,-5.670953273773193,-6.0,0.32904672622680664,3.1686530113220215,8.839606285095215,0.0,6.0,3.1686530113220215
112,1.0,27.368083953857422,12.0,15.368083953857422,20.448909759521484,-6.919173240661621,10.0,-2.0,10.448909759521484
113,0.0,-6.006353378295898,-4.0,2.0063533782958984,5.517635345458984,-0.48871809244155884,3.0,-1.0,2.5176353454589844
114,0.0,20.651748657226562,12.0,8.651748657226562,-4.303628921508789,16.348119735717773,-1.0,11.0,3.303628921508789
115,0.0,5.470405578613281,6.0,0.5295944213867188,1.1410109996795654,6.611416339874268,0.0,6.0,1.1410109996795654
116,1.0,-22.804670333862305,-12.0,10.804670333862305,-19.68694305419922,3.1177265644073486,-11.0,1.0,8.686943054199219
117,1.0,-7.2442426681518555,-6.0,1.2442426681518555,-1.0094311237335205,6.234811782836914,0.0,6.0,1.0094311237335205
118,1.0,20.087614059448242,12.0,8.087614059448242,14.02167797088623,-6.06593656539917,8.0,-4.0,6.0216779708862305
119,0.0,-0.20558404922485352,-1.0,0.7944159507751465,2.033342123031616,1.8277580738067627,1.0,0.0,1.0333421230316162
120,0.0,-9.37851333618164,-4.0,5.378513336181641,2.819629430770874,-6.558884143829346,2.0,-2.0,0.819629430770874
121,1.0,22.29088020324707,13.0,9.29088020324707,10.885355949401855,-11.405524253845215,12.0,-1.0,1.1146440505981445
122,0.0,2.6515164375305176,0.0,2.6515164375305176,-2.6305785179138184,0.02093803882598877,-2.0,-2.0,0.6305785179138184
123,0.0,-53.26374816894531,-17.0,36.26374816894531,10.486262321472168,-42.77748489379883,9.0,-8.0,1.486262321472168
124,0.0,1.1451354026794434,1.0,0.14513540267944336,5.6293439865112305,6.774479389190674,3.0,4.0,2.6293439865112305
125,0.0,11.342385292053223,6.0,5.342385292053223,2.3437674045562744,13.686152458190918,1.0,7.0,1.3437674045562744
126,0.0,19.103628158569336,12.0,7.103628158569336,-3.646775960922241,15.456852912902832,-1.0,11.0,2.646775960922241
127,0.0,-37.030052185058594,-11.0,26.030052185058594,13.571588516235352,-23.458465576171875,10.0,-1.0,3.5715885162353516
128,0.0,5.132857322692871,4.0,1.132857322692871,1.9682183265686035,7.101075649261475,1.0,5.0,0.9682183265686035
129,0.0,12.939773559570312,7.0,5.9397735595703125,-6.504408836364746,6.435364723205566,-1.0,6.0,5.504408836364746
130,1.0,-0.6248951554298401,-1.0,0.3751048445701599,0.10582929849624634,0.7307244539260864,-2.0,-1.0,2.1058292388916016
131,0.0,-25.43706512451172,-10.0,15.437065124511719,7.704096794128418,-17.732969284057617,3.0,-7.0,4.704096794128418
132,0.0,6.537409782409668,6.0,0.537409782409668,1.9819109439849854,8.519320487976074,0.0,6.0,1.9819109439849854
133,1.0,9.254840850830078,2.0,7.254840850830078,3.783754348754883,-5.471086025238037,1.0,-1.0,2.783754348754883
134,0.0,-2.471316337585449,-4.0,1.5286836624145508,14.208885192871094,11.737568855285645,6.0,2.0,8.208885192871094
135,0.0,33.26570129394531,20.0,13.265701293945312,-4.95185661315918,28.313846588134766,0.0,20.0,4.95185661315918
136,0.0,9.964681625366211,8.0,1.964681625366211,-7.273094177246094,2.691586971282959,-4.0,4.0,3.2730941772460938
137,0.0,-11.55864429473877,-8.0,3.5586442947387695,3.1747376918792725,-8.383906364440918,1.0,-7.0,2.1747376918792725
138,0.0,-5.227529525756836,-5.0,0.22752952575683594,4.909951210021973,-0.3175784945487976,5.0,0.0,0.09004878997802734
139,1.0,-5.996556758880615,-3.0,2.9965567588806152,0.6048226952552795,6.60137939453125,1.0,4.0,0.39517730474472046
140,1.0,16.913185119628906,7.0,9.913185119628906,3.906036138534546,-13.007149696350098,3.0,-4.0,0.9060361385345459
141,0.0,-29.272716522216797,-14.0,15.272716522216797,14.815469741821289,-14.457247734069824,6.0,-8.0,8.815469741821289
142,1.0,-0.9586911201477051,-4.0,3.041308879852295,5.00590181350708,5.964592933654785,1.0,5.0,4.00590181350708
143,1.0,-17.432893753051758,-6.0,11.432893753051758,-12.827013969421387,4.605879306793213,-3.0,3.0,9.827013969421387
144,0.0,-9.211581230163574,-4.0,5.211581230163574,-1.570894479751587,-10.782475471496582,-2.0,-6.0,0.4291055202484131
145,1.0,1.7066938877105713,-1.0,2.7066938877105713,4.227404594421387,2.5207107067108154,1.0,2.0,3.2274045944213867
146,0.0,-5.806258201599121,2.0,7.806258201599121,-5.552095413208008,-11.358353614807129,-4.0,-2.0,1.5520954132080078
147,1.0,14.105741500854492,6.0,8.105741500854492,9.482827186584473,-4.6229143142700195,5.0,-1.0,4.482827186584473
148,0.0,-3.1437971591949463,-2.0,1.1437971591949463,2.092588186264038,-1.0512089729309082,2.0,0.0,0.09258818626403809
149,1.0,-3.4347596168518066,-3.0,0.43475961685180664,1.499742031097412,4.934501647949219,0.0,3.0,1.499742031097412
150,0.0,26.59497833251953,13.0,13.594978332519531,-3.5700411796569824,23.02493667602539,0.0,13.0,3.5700411796569824
151,0.0,5.52453088760376,3.0,2.5245308876037598,0.29488834738731384,5.8194193840026855,0.0,3.0,0.29488834738731384
152,0.0,-19.430261611938477,-6.0,13.430261611938477,0.1001264750957489,-19.330135345458984,0.0,-6.0,0.1001264750957489
153,1.0,-26.459579467773438,-12.0,14.459579467773438,-20.085918426513672,6.373661518096924,-9.0,3.0,11.085918426513672
154,1.0,-9.390474319458008,-3.0,6.390474319458008,-0.5975269675254822,8.792947769165039,-2.0,1.0,1.402472972869873
155,1.0,14.872817993164062,9.0,5.8728179931640625,8.715559959411621,-6.157258033752441,8.0,-1.0,0.7155599594116211
156,0.0,0.5105724334716797,2.0,1.4894275665283203,-3.514402389526367,-3.0038299560546875,-4.0,-2.0,0.4855976104736328
157,1.0,-7.264228820800781,-5.0,2.2642288208007812,-4.989996433258057,2.2742321491241455,-4.0,1.0,0.9899964332580566
158,0.0,-14.355069160461426,-7.0,7.355069160461426,15.702676773071289,1.3476073741912842,6.0,-1.0,9.702676773071289
159,0.0,13.129284858703613,9.0,4.129284858703613,-2.6623706817626953,10.466914176940918,-1.0,8.0,1.6623706817626953
160,1.0,11.974287033081055,12.0,0.025712966918945312,9.142756462097168,-2.8315303325653076,12.0,0.0,2.857243537902832
161,1.0,-8.168936729431152,-5.0,3.1689367294311523,-0.6651310324668884,7.503806114196777,-4.0,1.0,3.334868907928467
162,0.0,9.315549850463867,3.0,6.315549850463867,1.6297166347503662,10.945266723632812,1.0,4.0,0.6297166347503662
163,0.0,6.586338996887207,4.0,2.586338996887207,-3.055403232574463,3.5309360027313232,-3.0,1.0,0.05540323257446289
164,0.0,16.07927894592285,9.0,7.079278945922852,-11.252898216247559,4.826381206512451,-6.0,3.0,5.252898216247559
165,1.0,0.15425753593444824,3.0,2.8457424640655518,-1.182325839996338,-1.3365833759307861,2.0,-1.0,3.182325839996338
166,0.0,9.954754829406738,4.0,5.954754829406738,-2.2634823322296143,7.691272258758545,-3.0,1.0,0.7365176677703857
167,1.0,-15.77219009399414,-9.0,6.772190093994141,-11.29072093963623,4.481468677520752,-8.0,1.0,3.2907209396362305
168,1.0,19.158191680908203,12.0,7.158191680908203,18.354520797729492,-0.8036706447601318,12.0,0.0,6.354520797729492
169,1.0,0.7619009017944336,1.0,0.2380990982055664,-2.002537488937378,-2.7644383907318115,-2.0,-3.0,0.0025374889373779297
170,0.0,11.065825462341309,8.0,3.0658254623413086,-0.4654429256916046,10.600382804870605,0.0,8.0,0.4654429256916046
171,1.0,3.9882395267486572,1.0,2.9882395267486572,3.901364803314209,-0.08687475323677063,0.0,-1.0,3.901364803314209
172,0.0,-15.154496192932129,-8.0,7.154496192932129,4.257566452026367,-10.896929740905762,2.0,-6.0,2.257566452026367
173,1.0,-8.723649024963379,-2.0,6.723649024963379,-8.579852104187012,0.1437971293926239,-2.0,0.0,6.579852104187012
174,0.0,-2.7034521102905273,-2.0,0.7034521102905273,-4.63366174697876,-7.337113857269287,-2.0,-4.0,2.6336617469787598
175,1.0,5.0781779289245605,2.0,3.0781779289245605,1.0598230361938477,-4.018354892730713,-1.0,-3.0,2.0598230361938477
176,1.0,-17.023712158203125,-8.0,9.023712158203125,-19.15604591369629,-2.1323344707489014,-8.0,-0.0,11.156045913696289
177,1.0,24.060352325439453,12.0,12.060352325439453,9.749131202697754,-14.311220169067383,10.0,-2.0,0.2508687973022461
178,1.0,51.83489990234375,26.0,25.83489990234375,39.54563522338867,-12.289262771606445,25.0,-1.0,14.545635223388672
179,0.0,1.113785982131958,0.0,1.113785982131958,2.2438461780548096,3.3576321601867676,0.0,0.0,2.2438461780548096
180,1.0,-7.854796409606934,-2.0,5.854796409606934,-7.219855785369873,0.6349403858184814,-4.0,-2.0,3.219855785369873
181,0.0,-22.06869125366211,-9.0,13.06869125366211,9.858112335205078,-12.210577964782715,6.0,-3.0,3.858112335205078
182,0.0,-3.249237537384033,-2.0,1.2492375373840332,8.82774543762207,5.578507900238037,5.0,3.0,3.8277454376220703
183,0.0,9.262981414794922,0.0,9.262981414794922,1.8948071002960205,11.157788276672363,2.0,2.0,0.10519289970397949
184,0.0,-7.495541095733643,-2.0,5.495541095733643,-0.0673694908618927,-7.562910556793213,1.0,-1.0,1.0673694610595703
185,0.0,7.984622955322266,-1.0,8.984622955322266,2.6026828289031982,10.587306022644043,3.0,2.0,0.39731717109680176
186,1.0,7.776730537414551,4.0,3.776730537414551,0.9611642956733704,-6.815566062927246,1.0,-3.0,0.03883570432662964
187,1.0,-0.9778932332992554,-1.0,0.02210676670074463,-1.6596083641052246,-0.6817151308059692,-1.0,0.0,0.6596083641052246
188,0.0,-13.03598690032959,-7.0,6.03598690032959,6.769615173339844,-6.266371726989746,7.0,0.0,0.23038482666015625
189,0.0,-25.742650985717773,-12.0,13.742650985717773,8.037897109985352,-17.704753875732422,2.0,-10.0,6.037897109985352
190,1.0,-7.770004749298096,-1.0,6.770004749298096,-7.877162456512451,-0.1071576476097107,-1.0,-0.0,6.877162456512451
191,0.0,-14.427787780761719,-7.0,7.427787780761719,7.609214782714844,-6.818572521209717,6.0,-1.0,1.6092147827148438
192,1.0,13.710186004638672,7.0,6.710186004638672,-2.0769190788269043,-15.787105560302734,3.0,-4.0,5.076919078826904
193,0.0,4.642058372497559,2.0,2.6420583724975586,-1.223412275314331,3.4186458587646484,-1.0,1.0,0.22341227531433105
194,0.0,-0.9602138996124268,0.0,0.9602138996124268,-2.2164061069488525,-3.1766200065612793,-2.0,-2.0,0.21640610694885254
195,0.0,-12.59151840209961,-8.0,4.591518402099609,2.764653205871582,-9.826865196228027,0.0,-8.0,2.764653205871582
196,0.0,0.5156549215316772,2.0,1.4843450784683228,0.11498710513114929,0.6306419968605042,0.0,2.0,0.11498710513114929
197,0.0,-27.56393051147461,-6.0,21.56393051147461,5.902359485626221,-21.661571502685547,4.0,-2.0,1.9023594856262207
198,1.0,-3.820237636566162,3.0,6.820237636566162,5.077571392059326,8.897809028625488,4.0,1.0,1.0775713920593262
199,1.0,-21.74888801574707,-10.0,11.74888801574707,-8.522095680236816,13.226792335510254,0.0,10.0,8.522095680236816
