,Treatment,yf_true,yf_hat,diff_yf_DR,diff_yf_W/O_DR,diff_yf_DR_Prob,diff_yf_W/O_DR_Prob
67,0,1,0.828230321,0.171769679,0.218826056,0.001420994,0.001730313
68,0,1,0.879111886,0.120888114,0.16905874,0.001000067,0.00133679
69,0,1,0.962221205,0.037778795,0.05734551,0.000312531,0.000453445
70,0,1,0.949209869,0.050790131,0.067435086,0.00042017,0.000533226
71,0,1,0.94201386,0.05798614,0.094036877,0.0004797,0.000743573
72,0,1,0.953403354,0.046596646,0.069533169,0.000385479,0.000549816
73,0,1,0.84460783,0.15539217,0.184484959,0.001285508,0.001458769
74,0,1,0.935003459,0.064996541,0.095313311,0.000537695,0.000753667
75,0,1,0.96813935,0.03186065,0.047284782,0.000263573,0.000373893
76,0,1,0.921713531,0.078286469,0.128501117,0.000647638,0.001016091
77,0,1,0.919740856,0.080259144,0.095613778,0.000663957,0.000756042
78,0,1,0.843170643,0.156829357,0.183919013,0.001297397,0.001454294
79,0,0,0.769773602,0.769773602,0.624114037,0.006368082,0.004935028
80,0,0,0.903321445,0.903321445,0.872284651,0.007472879,0.006897376
81,0,1,0.956203282,0.043796718,0.064809442,0.000362316,0.000512465
82,0,0,0.960872948,0.960872948,0.941984534,0.007948983,0.007448511
83,0,1,0.963964164,0.036035836,0.053817511,0.000298113,0.000425549
84,0,1,0.961725652,0.038274348,0.05336082,0.000316631,0.000421938
85,0,1,0.955042601,0.044957399,0.059665143,0.000371918,0.000471787
86,0,1,0.945735335,0.054264665,0.076955199,0.000448914,0.000608504
87,0,1,0.957184076,0.042815924,0.060936928,0.000354202,0.000481844
88,0,1,0.970337451,0.029662549,0.044442415,0.000245388,0.000351417
89,0,1,0.964554489,0.035445511,0.056155145,0.000293229,0.000444033
90,0,1,0.973007917,0.026992083,0.037338853,0.000223297,0.000295248
91,0,1,0.965489447,0.034510553,0.051131904,0.000285494,0.000404313
92,0,1,0.960612237,0.039387763,0.057888508,0.000325842,0.000457739
93,0,1,0.952063322,0.047936678,0.064136505,0.000396564,0.000507144
94,0,0,0.970046282,0.970046282,0.958486438,0.008024871,0.007578995
95,0,1,0.876068234,0.123931766,0.147387326,0.001025246,0.001165429
96,0,1,0.964021444,0.035978556,0.048272848,0.000297639,0.000381706
97,0,1,0.844000518,0.155999482,0.202973366,0.001290532,0.001604962
98,0,1,0.890227854,0.109772146,0.149221003,0.000908109,0.001179928
99,0,1,0.936903834,0.063096166,0.084489048,0.000521974,0.000668076
100,0,1,0.943590701,0.056409299,0.080689728,0.000466655,0.000638034
101,0,1,0.953073204,0.046926796,0.062877178,0.00038821,0.000497186
102,0,1,0.961933792,0.038066208,0.056203067,0.000314909,0.000444412
103,0,1,0.926571846,0.073428154,0.088837624,0.000607447,0.000702462
104,0,1,0.968202233,0.031797767,0.044493318,0.000263052,0.00035182
105,0,1,0.937972605,0.062027395,0.074921489,0.000513132,0.000592423
106,0,1,0.957096279,0.042903721,0.062766731,0.000354928,0.000496312
107,0,1,0.961700439,0.038299561,0.05453819,0.00031684,0.000431247
108,0,1,0.952018797,0.047981203,0.064518154,0.000396933,0.000510161
109,0,1,0.95665586,0.04334414,0.05820632,0.000358572,0.000460252
110,0,1,0.968616784,0.031383216,0.046852231,0.000259623,0.000370472
111,0,0,0.970440924,0.970440924,0.956442356,0.008028136,0.007562832
112,0,1,0.96321249,0.03678751,0.050892889,0.000304331,0.000402423
113,0,1,0.971562862,0.028437138,0.042406201,0.000235251,0.000335317
114,0,1,0.96974808,0.03025192,0.042618871,0.000250264,0.000336998
115,0,1,0.965120494,0.034879506,0.050762832,0.000288547,0.000401395
116,0,1,0.943488479,0.056511521,0.069538653,0.000467501,0.00054986
117,0,1,0.973408341,0.026591659,0.039278388,0.000219984,0.000310584
118,0,1,0.966329634,0.033670366,0.045178533,0.000278544,0.000357238
119,0,1,0.966795623,0.033204377,0.052045226,0.000274689,0.000411535
120,0,1,0.956999838,0.043000162,0.05841428,0.000355726,0.000461897
121,0,1,0.966559112,0.033440888,0.053119779,0.000276645,0.000420032
122,0,1,0.962746322,0.037253678,0.050638139,0.000308187,0.000400409
123,0,1,0.97901082,0.02098918,0.03096348,0.000173637,0.000244836
124,0,1,0.953798711,0.046201289,0.062577367,0.000382208,0.000494815
125,0,1,0.9764117,0.0235883,0.035275996,0.000195138,0.000278936
126,0,1,0.963527262,0.036472738,0.049031496,0.000301727,0.000387704
127,0,1,0.964590549,0.035409451,0.050688088,0.000292931,0.000400804
128,0,1,0.963597298,0.036402702,0.050066411,0.000301147,0.000395888
129,0,0,0.964972019,0.964972019,0.949388862,0.007982894,0.007507058
130,0,1,0.938100874,0.061899126,0.076256275,0.000512071,0.000602978
131,0,1,0.961039126,0.038960874,0.05324173,0.00032231,0.000420996
132,0,0,0.970992684,0.970992684,0.957643867,0.008032701,0.007572333
133,0,1,0.948314369,0.051685631,0.073850334,0.000427578,0.000583953
134,0,1,0.963967502,0.036032498,0.051215053,0.000298085,0.00040497
135,0,1,0.94870156,0.05129844,0.07172507,0.000424375,0.000567148
136,0,1,0.912762105,0.087237895,0.110422075,0.00072169,0.000873135
137,0,1,0.962180495,0.037819505,0.05430752,0.000312868,0.000429423
138,0,1,0.751205623,0.248794377,0.295547009,0.002058193,0.002336965
139,0,0,0.710507333,0.710507333,0.659333229,0.005877792,0.005213515
140,0,1,0.950244248,0.049755752,0.06957227,0.000411613,0.000550126
141,0,1,0.953263044,0.046736956,0.061335623,0.000386639,0.000484996
142,0,1,0.971317172,0.028682828,0.041619003,0.000237284,0.000329092
143,0,1,0.983507991,0.016492009,0.02513808,0.000136433,0.000198773
144,0,1,0.975304782,0.024695218,0.036404133,0.000204295,0.000287857
145,0,1,0.968619585,0.031380415,0.042329311,0.0002596,0.000334709
146,0,1,0.976390243,0.023609757,0.034916043,0.000195316,0.00027609
147,0,1,0.968125582,0.031874418,0.045709431,0.000263686,0.000361436
148,0,1,0.975858331,0.024141669,0.03393656,0.000199716,0.000268345
149,0,1,0.97189492,0.02810508,0.045524895,0.000232504,0.000359977
150,0,1,0.964367092,0.035632908,0.051535487,0.000294779,0.000407504
151,0,1,0.975066364,0.024933636,0.033809721,0.000206268,0.000267342
152,0,1,0.960793138,0.039206862,0.052949607,0.000324345,0.000418686
153,0,1,0.967017174,0.032982826,0.044956565,0.000272856,0.000355483
154,0,1,0.960525811,0.039474189,0.055042684,0.000326557,0.000435236
155,0,1,0.970570982,0.029429018,0.039726853,0.000243457,0.00031413
156,0,1,0.96850282,0.03149718,0.045457721,0.000260566,0.000359446
157,0,1,0.974757254,0.025242746,0.035112798,0.000208825,0.000277646
158,0,1,0.969441891,0.030558109,0.043631971,0.000252797,0.000345009
159,0,1,0.707494855,0.292505145,0.321341276,0.002419798,0.002540927
160,0,1,0.844177604,0.155822396,0.188881218,0.001289067,0.001493532
161,0,1,0.964432955,0.035567045,0.057220161,0.000294234,0.000452454
162,0,1,0.971165359,0.028834641,0.041312873,0.000238539,0.000326671
163,0,1,0.968209386,0.031790614,0.043656051,0.000262993,0.000345199
164,0,1,0.96820116,0.03179884,0.043287396,0.000263061,0.000342284
165,0,1,0.974894583,0.025105417,0.036304295,0.000207689,0.000287067
166,0,1,0.978439152,0.021560848,0.033721685,0.000178366,0.000266646
167,0,1,0.979231119,0.020768881,0.030671597,0.000171814,0.000242528
168,0,1,0.973890424,0.026109576,0.036152005,0.000215996,0.000285863
169,0,1,0.979146123,0.020853877,0.030725241,0.000172517,0.000242952
170,0,1,0.973781407,0.026218593,0.035773098,0.000216898,0.000282867
171,0,1,0.972728372,0.027271628,0.044810712,0.000225609,0.00035433
172,0,1,0.966736674,0.033263326,0.041649461,0.000275176,0.000329333
173,0,0,0.97403717,0.97403717,0.959800363,0.008057887,0.007589385
174,0,1,0.976689816,0.023310184,0.034078419,0.000192837,0.000269467
175,0,1,0.972206295,0.027793705,0.037004113,0.000229928,0.000292601
176,0,1,0.975063741,0.024936259,0.037024379,0.000206289,0.000292761
177,0,1,0.97948885,0.02051115,0.030381918,0.000169682,0.000240238
178,0,1,0.973973632,0.026026368,0.03722924,0.000215308,0.000294381
179,0,1,0.970289886,0.029710114,0.041061699,0.000245782,0.000324685
180,0,1,0.972959638,0.027040362,0.043251276,0.000223696,0.000341999
181,0,1,0.977824509,0.022175491,0.032401264,0.00018345,0.000256205
182,0,1,0.981656611,0.018343389,0.028360486,0.000151749,0.000224254
183,0,1,0.9759956,0.0240044,0.032741427,0.00019858,0.000258895
184,0,1,0.975847185,0.024152815,0.037422478,0.000199808,0.000295909
185,0,1,0.980149686,0.019850314,0.029407263,0.000164215,0.000232531
186,0,1,0.967960954,0.032039046,0.046057403,0.000265048,0.000364188
187,0,1,0.975072801,0.024927199,0.034873784,0.000206214,0.000275756
188,0,1,0.976954579,0.023045421,0.031889558,0.000190647,0.000252159
189,0,1,0.973999619,0.026000381,0.035285413,0.000215093,0.000279011
190,0,1,0.981033087,0.018966913,0.028074205,0.000156907,0.00022199
191,0,1,0.970142961,0.029857039,0.040540874,0.000246997,0.000320567
192,0,1,0.978037834,0.021962166,0.0340271,0.000181686,0.000269061
193,0,1,0.978599668,0.021400332,0.031082809,0.000177038,0.00024578
194,0,1,0.978544176,0.021455824,0.031518161,0.000177497,0.000249222
195,0,1,0.979584336,0.020415664,0.030063868,0.000168892,0.000237723
196,0,1,0.979469538,0.020530462,0.029998839,0.000169842,0.000237208
197,0,1,0.981289566,0.018710434,0.027222812,0.000154785,0.000215258
198,0,1,0.987022996,0.012977004,0.019748032,0.000107354,0.000156153
199,0,1,0.974126637,0.025873363,0.041278064,0.000214042,0.000326396
200,0,1,0.978566885,0.021433115,0.031498492,0.000177309,0.000249067
201,0,1,0.981666028,0.018333972,0.029611588,0.000151671,0.000234146
202,0,1,0.97426945,0.02573055,0.034950793,0.00021286,0.000276365
203,0,1,0.972936869,0.027063131,0.039777577,0.000223884,0.000314531
204,0,1,0.972828209,0.027171791,0.036486268,0.000224783,0.000288506
205,0,1,0.979673684,0.020326316,0.031611741,0.000168153,0.000249962
206,0,1,0.975868642,0.024131358,0.034376025,0.000199631,0.00027182
207,0,1,0.963402212,0.036597788,0.045996964,0.000302761,0.00036371
208,0,1,0.976109743,0.023890257,0.032464623,0.000197636,0.000256706
209,0,1,0.980928004,0.019071996,0.028003454,0.000157776,0.00022143
210,0,1,0.981438816,0.018561184,0.027661622,0.000153551,0.000218727
211,0,1,0.969702601,0.030297399,0.038750172,0.00025064,0.000306407
212,0,1,0.979055941,0.020944059,0.030113101,0.000173263,0.000238112
213,0,1,0.971370935,0.028629065,0.040902436,0.000236839,0.000323426
214,0,1,0.986906111,0.013093889,0.020263493,0.000108321,0.000160229
215,0,1,0.981222987,0.018777013,0.028233051,0.000155336,0.000223246
216,0,1,0.981049716,0.018950284,0.031016111,0.000156769,0.000245252
217,0,1,0.981584132,0.018415868,0.027072728,0.000152348,0.000214071
218,0,1,0.980739594,0.019260406,0.031174779,0.000159335,0.000246507
219,0,1,0.980482101,0.019517899,0.031565666,0.000161465,0.000249598
220,0,1,0.980382562,0.019617438,0.029196322,0.000162289,0.000230863
221,0,0,0.957059264,0.957059264,0.928472519,0.007917434,0.007341668
222,0,1,0.981817126,0.018182874,0.026908875,0.000150421,0.000212775
223,0,1,0.968233466,0.031766534,0.042648554,0.000262794,0.000337233
224,0,1,0.975562155,0.024437845,0.03254199,0.000202166,0.000257318
225,0,1,0.982115626,0.017884374,0.02620554,0.000147951,0.000207214
226,0,1,0.980329394,0.019670606,0.030318856,0.000162728,0.000239739
227,0,1,0.983891785,0.016108215,0.027656555,0.000133258,0.000218687
228,0,1,0.983367324,0.016632676,0.025969923,0.000137597,0.000205351
229,0,1,0.964907348,0.035092652,0.043192267,0.00029031,0.000341532
230,0,1,0.977489769,0.022510231,0.03091681,0.00018622,0.000244467
231,0,1,0.984004498,0.015995502,0.02622962,0.000132325,0.000207404
232,0,1,0.980451286,0.019548714,0.03035593,0.00016172,0.000240032
233,0,1,0.983450651,0.016549349,0.025931239,0.000136907,0.000205045
234,0,1,0.98036778,0.01963222,0.026541173,0.000162411,0.000209868
235,0,1,0.972529531,0.027470469,0.03886956,0.000227254,0.000307351
236,0,1,0.971584916,0.028415084,0.037973642,0.000235069,0.000300267
237,0,1,0.979273319,0.020726681,0.033285737,0.000171465,0.000263199
238,0,1,0.982129216,0.017870784,0.028136671,0.000147839,0.000222484
239,0,1,0.979976416,0.020023584,0.026902974,0.000165648,0.000212729
240,0,1,0.975503922,0.024496078,0.033917427,0.000202648,0.000268194
241,0,1,0.963807583,0.036192417,0.048438847,0.000299408,0.000383018
242,0,1,0.981374443,0.018625557,0.026688576,0.000154083,0.000211033
243,0,1,0.967921317,0.032078683,0.043059766,0.000265376,0.000340484
244,0,1,0.975203633,0.024796367,0.031405687,0.000205132,0.000248333
245,0,1,0.982061684,0.017938316,0.025902867,0.000148398,0.000204821
246,0,0,0.984195232,0.984195232,0.976294339,0.008141921,0.007719807
247,0,1,0.978555024,0.021444976,0.031798065,0.000177407,0.000251435
248,0,1,0.973177969,0.026822031,0.036074042,0.00022189,0.000285247
249,0,1,0.984306097,0.015693903,0.023443222,0.00012983,0.000185372
250,0,1,0.980278313,0.019721687,0.025705755,0.000163151,0.000203262
251,0,1,0.98022294,0.01977706,0.026292503,0.000163609,0.000207901
252,0,1,0.971170187,0.028829813,0.039697647,0.000238499,0.000313899
253,0,1,0.976787508,0.023212492,0.031875849,0.000192029,0.00025205
254,0,1,0.983099937,0.016900063,0.024585664,0.000139809,0.000194405
255,0,1,0.97988373,0.02011627,0.029750407,0.000166415,0.000235244
256,0,1,0.976673543,0.023326457,0.031432092,0.000192972,0.000248542
257,0,1,0.981184363,0.018815637,0.028826952,0.000155656,0.000227942
258,0,1,0.982984424,0.017015576,0.026294887,0.000140764,0.00020792
259,0,1,0.98066932,0.01933068,0.02529639,0.000159916,0.000200025
260,0,1,0.984014213,0.015985787,0.023548603,0.000132245,0.000186205
261,0,1,0.985264182,0.014735818,0.023449957,0.000121905,0.000185425
262,0,1,0.980301321,0.019698679,0.030213654,0.000162961,0.000238907
263,0,1,0.986091912,0.013908088,0.022282481,0.000115057,0.000176193
264,0,1,0.981053054,0.018946946,0.025346339,0.000156742,0.00020042
265,0,1,0.981659949,0.018340051,0.025471389,0.000151721,0.000201409
266,0,1,0.976810813,0.023189187,0.030253232,0.000191836,0.00023922
267,0,1,0.983195245,0.016804755,0.02560854,0.00013902,0.000202493
268,0,1,0.983081877,0.016918123,0.024100244,0.000139958,0.000190567
269,0,1,0.984447002,0.015552998,0.022725224,0.000128665,0.000179694
270,0,1,0.984120309,0.015879691,0.022774518,0.000131367,0.000180084
271,0,1,0.986599803,0.013400197,0.022418082,0.000110855,0.000177265
272,0,1,0.981571496,0.018428504,0.030522823,0.000152453,0.000241352
273,0,0,0.983323038,0.983323038,0.976355791,0.008134706,0.007720293
274,0,1,0.980233729,0.019766271,0.0256778,0.00016352,0.000203041
275,0,1,0.984836042,0.015163958,0.022381306,0.000125446,0.000176975
276,0,1,0.983448267,0.016551733,0.024615824,0.000136927,0.000194644
277,0,1,0.976199567,0.023800433,0.03066361,0.000196893,0.000242465
278,0,1,0.982606053,0.017393947,0.0245983,0.000143894,0.000194505
279,0,1,0.983501077,0.016498923,0.025816202,0.00013649,0.000204135
280,0,1,0.97745502,0.02254498,0.027168632,0.000186507,0.000214829
281,0,1,0.984359145,0.015640855,0.022915781,0.000129392,0.000181201
282,0,1,0.980421305,0.019578695,0.024757624,0.000161968,0.000195765
283,0,1,0.978706956,0.021293044,0.028655171,0.00017615,0.000226584
284,0,1,0.98376888,0.01623112,0.023308277,0.000134275,0.000184304
285,0,1,0.986405671,0.013594329,0.024009943,0.000112461,0.000189853
286,0,1,0.978556395,0.021443605,0.028684616,0.000177396,0.000226817
287,0,1,0.984588563,0.015411437,0.025207162,0.000127494,0.000199319
288,0,1,0.98195833,0.01804167,0.023689389,0.000149253,0.000187318
289,0,1,0.986523449,0.013476551,0.021928966,0.000111487,0.000173398
290,0,1,0.985150993,0.014849007,0.024611115,0.000122841,0.000194606
291,0,1,0.979544699,0.020455301,0.047694445,0.00016922,0.000377132
292,0,1,0.983793318,0.016206682,0.022698343,0.000134073,0.000179482
293,0,1,0.985375583,0.014624417,0.022083223,0.000120983,0.000174618
294,0,1,0.953416049,0.046583951,0.057014883,0.000385374,0.000450831
295,0,1,0.981719315,0.018280685,0.02330178,0.00015123,0.000184253
296,0,1,0.98047328,0.01952672,0.024431646,0.000161538,0.000193187
297,0,1,0.985521019,0.014478981,0.021699369,0.00011978,0.000171582
298,0,1,0.98586303,0.01413697,0.021535993,0.00011695,0.000170291
299,0,1,0.986435473,0.013564527,0.021582842,0.000112215,0.000170661
300,0,1,0.978584349,0.021415651,0.029262364,0.000177165,0.000231385
301,0,0,0.20144175,0.20144175,0.266337067,0.001666461,0.002105995
302,0,1,0.986705959,0.013294041,0.021859288,0.000109977,0.000172847
303,0,1,0.986476123,0.013523877,0.020804286,0.000111879,0.000164505
304,0,1,0.97191602,0.02808398,0.031811953,0.000232329,0.000251545
305,0,1,0.979828298,0.020171702,0.029589117,0.000166874,0.000233969
306,0,1,0.984930992,0.015069008,0.022262573,0.000124661,0.000176036
307,0,1,0.984522939,0.015477061,0.023020267,0.000128037,0.000182027
308,0,1,0.986656725,0.013343275,0.022323728,0.000110384,0.000176519
309,0,1,0.986852705,0.013147295,0.020903289,0.000108763,0.000165288
310,0,1,0.987066686,0.012933314,0.020903826,0.000106993,0.000165292
311,0,1,0.986955881,0.013044119,0.022601545,0.00010791,0.000178716
312,0,1,0.984950781,0.015049219,0.025594413,0.000124497,0.000202382
313,0,1,0.985874832,0.014125168,0.022896111,0.000116853,0.000181045
314,0,1,0.98392278,0.01607722,0.022927821,0.000133002,0.000181296
315,0,1,0.986624956,0.013375044,0.022767246,0.000110647,0.000180026
316,0,1,0.983824134,0.016175866,0.027972519,0.000133818,0.000221186
317,0,1,0.973292887,0.026707113,0.030068576,0.000220939,0.00023776
318,0,1,0.975477159,0.024522841,0.027911425,0.000202869,0.000220703
319,0,1,0.980467439,0.019532561,0.025033236,0.000161586,0.000197944
320,0,1,0.983115494,0.016884506,0.027446687,0.00013968,0.000217028
321,0,1,0.985680819,0.014319181,0.023454845,0.000118458,0.000185463
322,0,1,0.985444725,0.014555275,0.022407353,0.000120411,0.000177181
323,0,1,0.98545593,0.01454407,0.023931623,0.000120318,0.000189233
324,0,1,0.985488951,0.014511049,0.026235878,0.000120045,0.000207454
325,0,0,0.960474133,0.960474133,0.934375763,0.007945684,0.007388346
326,0,0,0.985124826,0.985124826,0.971439362,0.008149611,0.007681417
327,0,1,0.983792067,0.016207933,0.034392834,0.000134083,0.000271953
328,0,1,0.669625401,0.330374599,0.733097792,0.00273308,0.00579679
329,0,0,0.339249343,0.339249343,0.267648846,0.002806497,0.002116367
330,0,0,0.339249343,0.339249343,0.267648846,0.002806497,0.002116367
331,0,0,0.339249343,0.339249343,0.267648846,0.002806497,0.002116367
332,0,0,0.426880926,0.426880926,0.358163595,0.003531444,0.00283209
333,0,1,0.418126106,0.581873894,0.650045395,0.00481365,0.005140074
334,0,0,0.29102993,0.29102993,0.219690278,0.002407594,0.001737147
335,0,0,0.236445993,0.236445993,0.160845459,0.001956039,0.001271846
336,0,0,0.167379081,0.167379081,0.168756872,0.001384672,0.001334403
337,0,1,0.67310071,0.32689929,0.334523082,0.002704329,0.002645159
338,0,0,0.303696781,0.303696781,0.298144251,0.002512383,0.002357502
339,0,0,0.253049791,0.253049791,0.158908367,0.002093397,0.001256529
340,0,0,0.253049791,0.253049791,0.158908367,0.002093397,0.001256529
341,0,1,0.625414371,0.374585629,0.3729285,0.003098823,0.00294884
342,0,1,0.159671366,0.840328634,0.837292552,0.00695176,0.006620685
343,0,0,0.094087169,0.094087169,0.090531327,0.000778352,0.000715854
344,0,0,0.264731288,0.264731288,0.271695018,0.002190034,0.002148361
345,0,0,0.314315349,0.314315349,0.319265813,0.002600227,0.002524516
346,0,0,0.264731288,0.264731288,0.271695018,0.002190034,0.002148361
347,0,0,0.096138984,0.096138984,0.088449709,0.000795326,0.000699394
348,0,1,0.692321658,0.307678342,0.318077385,0.002545321,0.002515119
349,0,1,0.887313426,0.112686574,0.14750874,0.000932219,0.001166389
350,0,1,0.728003383,0.271996617,0.302580833,0.002250138,0.002392583
351,0,1,0.71027112,0.28972888,0.427952528,0.002396831,0.003383929
352,0,1,0.796230853,0.203769147,0.217779815,0.001685715,0.00172204
353,0,0,0.880003989,0.880003989,0.804648876,0.007279981,0.006362563
354,0,0,0.655328214,0.655328214,0.545784652,0.005421313,0.004315658
355,0,1,0.883819759,0.116180241,0.133674443,0.000961121,0.001056998
356,0,1,0.814000785,0.185999215,0.222717524,0.00153871,0.001761084
357,0,1,0.814000785,0.185999215,0.222717524,0.00153871,0.001761084
358,0,0,0.840757191,0.840757191,0.842635274,0.006955306,0.006662931
359,0,1,0.840649188,0.159350812,0.182697535,0.001318256,0.001444636
360,0,1,0.580348372,0.419651628,0.589497626,0.003471639,0.004661307
361,0,1,0.773055434,0.226944566,0.254783809,0.001877437,0.00201464
362,0,1,0.85503453,0.14496547,0.230349898,0.001199251,0.001821435
363,0,1,0.884391129,0.115608871,0.137664735,0.000956394,0.00108855
364,0,1,0.818064034,0.181935966,0.180968344,0.001505096,0.001430963
365,0,1,0.924153924,0.075846076,0.094762743,0.000627449,0.000749313
366,0,1,0.948545933,0.051454067,0.076273978,0.000425662,0.000603118
367,0,1,0.899703741,0.100296259,0.133242548,0.000829718,0.001053583
368,0,1,0.876354694,0.123645306,0.15460223,0.001022877,0.001222479
369,0,1,0.929192126,0.070807874,0.089249551,0.00058577,0.000705719
370,0,1,0.838850498,0.161149502,0.238371789,0.001333136,0.001884866
371,0,1,0.892012537,0.107987463,0.127129555,0.000893344,0.001005246
372,0,1,0.861283302,0.138716698,0.160203815,0.001147557,0.001266772
373,0,1,0.905136406,0.094863594,0.13699311,0.000784775,0.001083239
374,0,1,0.902624846,0.097375154,0.117363214,0.000805552,0.000928021
375,0,0,0.932263255,0.932263255,0.897605956,0.007712305,0.007097598
376,0,1,0.948742092,0.051257908,0.069599807,0.00042404,0.000550343
377,0,1,0.863153398,0.136846602,0.157563746,0.001132087,0.001245896
378,0,0,0.855270445,0.855270445,0.798014045,0.007075369,0.006310099
379,0,0,0.704963684,0.704963684,0.594686627,0.005831931,0.004702338
380,0,1,0.913386762,0.086613238,0.102326691,0.000716523,0.000809123
381,0,1,0.856783628,0.143216372,0.181387007,0.001184782,0.001434273
382,0,1,0.908825636,0.091174364,0.130224586,0.000754255,0.001029719
383,0,1,0.946290314,0.053709686,0.074331701,0.000444322,0.00058776
384,0,0,0.876531422,0.876531422,0.816824675,0.007251254,0.00645884
